t,c,err
 ËÃ,5,
 כצ,3,
ìç,3,
 üú,2,
 ÒØ,5,
ëú,3,
ïœ,4,
 ïú,3,
ÍË,4,
úù,2,
 âÿ,4,
 ùæ,4,
 óœ,3,
 üÿ,4,
ýñ,4,
 çû,2,
 ÈÂ,6,
äå,2,
 ثج,3,
èõ,3,
îú,2,
 ÿì,4,
س ,1,
ý ,2,
גה,2,
אט,2,
 ÅÆ,6,
 ÌÝ,6,
âë,2,
úí,2,
ãé,3,
 سش,2,
 זע,2,
 ف ,2,
 ÃÌ,6,
 öç,2,
ÎÕ,6,
 ذد,3,
 úï,2,
 ÊÂ,6,
 òá,2,
 úå,2,
 êÿ,4,
øò,2,
 جك,2,
 œà,2,
 ح ,2,
 ÄÔ,6,
 عف,2,
טצ,3,
 ظح,3,
ûü,3,
 ñè,3,
ÏË,4,
 õç,2,
ثن,3,
 رو,2,
 عو,2,
בצ,3,
 حج,2,
 نش,2,
ÌÍ,6,
íú,2,
דש,2,
 üù,2,
ثو,3,
 גא,2,
ضش,3,
 אי,2,
 äï,2,
æç,2,
óë,2,
 ÍÖ,6,
úæ,3,
 قغ,3,
ýâ,4,
لص,2,
מר,2,
 âä,2,
æò,2,
ëõ,4,
 øö,2,
 فط,2,
 ãé,3,
סא,2,
 éä,2,
 شد,2,
ÂÔ,6,
 صا,2,
צמ,3,
âœ,3,
ענ,3,
ýí,3,
 ïã,3,
 ظع,3,
 ùú,3,
 äì,2,
הע,2,
 ז ,2,
 ìë,3,
ùû,3,
حغ,3,
 هن,2,
 רו,2,
 æé,2,
תכ,3,
 שע,2,
äõ,3,
 ثش,3,
 óê,2,
 ÂÎ,6,
 סי,2,
 דפ,3,
ت ,2,
يو,2,
ÁÌ,6,
خ ,2,
 ÌÚ,6,
øõ,3,
قح,2,
ÊÛ,6,
خد,2,
ÔÚ,6,
ãî,3,
 غب,2,
ýø,3,
îá,2,
ûö,3,
 ÉÜ,6,
ÒÌ,6,
êé,2,
øâ,3,
œì,2,
 ÄÙ,6,
 خا,2,
 ÌÛ,6,
 ãñ,4,
 ذه,3,
 ÒÒ,6,
 הע,2,
 ùá,3,
زش,2,
 ùå,3,
ÄÌ,6,
גג,2,
ÁÎ,6,
 ÎÉ,6,
 יר,2,
 óô,2,
 ÒÆ,6,
 قل,2,
 ãä,3,
ûœ,4,
 ÓÂ,6,
 صص,2,
 ñæ,4,
 פנ,3,
 שז,2,
 نر,2,
 לח,2,
هه,2,
ýó,3,
 ÏØ,5,
ضك,3,
 ÁÅ,6,
صض,2,
 נח,2,
œÿ,4,
 üó,2,
óç,2,
 ÁØ,5,
 öâ,3,
 פכ,3,
 âå,2,
ùî,3,
רפ,3,
قغ,3,
 óî,2,
 חק,2,
ÅÜ,6,
فص,2,
בת,2,
 פי,2,
ôí,3,
 زع,2,
âò,2,
رن,2,
ضص,3,
זה,2,
شض,2,
 וה,2,
 نغ,3,
 ïö,3,
 ÂÚ,6,
 ضذ,4,
 ÍÔ,6,
 ÓŸ,6,
قذ,3,
ñë,3,
 ïâ,4,
ظس,3,
 תט,2,
 جذ,3,
 ÂÔ,6,
ÃÏ,6,
غذ,3,
 ظه,3,
åÿ,4,
 دت,2,
ÌÏ,6,
 ÍÍ,6,
 üå,2,
 קע,2,
لث,2,
ÒÉ,6,
 وع,2,
 øñ,3,
ûí,3,
øø,2,
 רת,2,
 ÁÏ,6,
 æî,2,
œä,2,
طن,2,
غز,2,
 ÍÀ,6,
 جز,2,
öæ,3,
 صس,2,
ìô,3,
دغ,3,
جط,2,
 صذ,3,
 ÈÇ,6,
ÒÊ,6,
 òú,2,
 صش,2,
øö,2,
ÂÀ,6,
ظع,3,
 ור,2,
 גה,2,
 خج,2,
גצ,3,
נח,2,
 áñ,3,
טפ,3,
 ÿë,4,
 ùô,3,
 زا,2,
ÎÂ,6,
 זק,2,
ãã,3,
خي,2,
àù,2,
ÎÊ,6,
ùÿ,5,
ÍÌ,6,
 مج,2,
טש,2,
 üò,2,
ÒŸ,6,
 رف,2,
نذ,3,
 ôä,3,
 òë,2,
ÁÇ,6,
ûø,3,
هظ,3,
صح,2,
üó,2,
 õæ,3,
 œî,2,
 ער,2,
ÓÀ,6,
 نت,2,
ËÖ,5,
 ÔÁ,6,
 שכ,3,
 ומ,3,
ÊÁ,6,
 עד,2,
 ض ,2,
 كخ,3,
 ثغ,4,
ÌÚ,6,
æ ,2,
 àü,2,
ÎŸ,6,
 ות,2,
 ÈÖ,6,
 סג,2,
áá,2,
 ÁÛ,6,
ïü,3,
äó,2,
جض,2,
ôç,3,
 ôÿ,5,
 كغ,3,
 ذن,3,
ÍÁ,6,
ÈÏ,6,
 òœ,3,
ø ,2,
 ÄÆ,6,
öý,2,
 دب,2,
ÔÖ,6,
 àý,2,
ÌÂ,6,
 הב,2,
 éú,2,
ýä,3,
ثح,3,
 شت,2,
ÁÂ,6,
 חד,2,
 åú,2,
áü,2,
ëö,3,
ن ,2,
עז,2,
ÉÜ,6,
œó,2,
 ûÿ,5,
 יכ,3,
 אצ,3,
 مم,2,
שה,2,
 ÏÄ,6,
òì,2,
 سر,2,
غج,2,
ÒÛ,6,
ÉÌ,6,
 زد,2,
 œÿ,4,
 àö,2,
 טט,2,
ÍÈ,6,
 àà,2,
ûà,3,
áø,2,
ÁÃ,6,
õñ,3,
ãù,3,
 ÀÂ,6,
íù,2,
 جا,2,
ñí,3,
ûù,3,
 גר,2,
عز,2,
 سه,2,
 זג,2,
 ÔÃ,6,
 ôå,3,
 ÍÒ,6,
 وش,2,
 كس,2,
íæ,3,
õã,2,
ñÿ,5,
æé,2,
ÃÎ,6,
 ñ ,3,
 פו,2,
קפ,3,
œï,2,
 üû,2,
 öï,2,
ùç,3,
نف,2,
תב,2,
 ق ,2,
 سط,2,
öê,2,
 טב,2,
 óù,2,
âé,2,
çì,2,
 ÀÀ,6,
 öà,2,
 àó,2,
 ÏÉ,6,
 ÀÛ,6,
 فر,2,
ýè,3,
 âõ,3,
צק,2,
קא,2,
 øä,2,
سص,2,
 áå,2,
زك,2,
צל,2,
سد,2,
ÄŒ,6,
הת,2,
ضس,3,
ìä,3,
 ëæ,4,
 äë,2,
 ÍÏ,6,
 قع,2,
 טא,2,
 ÅÌ,6,
ذغ,4,
 ùí,3,
 הל,2,
 דכ,3,
 åë,2,
לפ,3,
יצ,3,
 ýû,3,
çâ,3,
 لظ,3,
öä,2,
עא,2,
דו,2,
ÅÒ,6,
 ÒÜ,6,
 æà,2,
 لض,2,
 âô,2,
å ,1,
 âí,2,
 ספ,3,
حط,2,
 שא,2,
åù,2,
 سث,2,
 كض,2,
כה,2,
 êü,2,
ÉÙ,6,
 קנ,3,
 üö,2,
ذص,3,
ÓÈ,6,
 لو,2,
 ÈÃ,6,
õï,2,
ÏÂ,6,
 הש,2,
ضو,3,
îë,2,
עע,2,
 ÿö,4,
 عك,2,
 ãû,3,
בפ,3,
 زخ,3,
 ìÿ,5,
 ند,2,
פכ,3,
îü,2,
ÍÓ,6,
 وي,2,
áñ,3,
çù,2,
 ÓÅ,6,
 ÉÎ,6,
 ÁÄ,6,
ظد,3,
 עת,2,
 دخ,3,
õà,2,
הט,2,
 õÿ,4,
 يط,2,
öã,2,
 áì,2,
 לה,2,
 òé,2,
 îà,2,
حف,2,
 ïä,3,
 ëë,3,
 خظ,3,
 ضد,3,
ÅÂ,6,
 וא,2,
 ÔÒ,6,
äñ,3,
 ÊÍ,6,
íá,2,
ר ,2,
 ضخ,4,
ûè,3,
öà,2,
œí,2,
 äû,2,
רג,2,
ëø,3,
ãú,3,
ÿú,4,
 äá,2,
ëô,3,
 צי,2,
כפ,3,
íô,2,
 זפ,3,
øç,2,
çî,2,
 خر,2,
 פק,2,
ÓÜ,6,
 ÌÔ,6,
ìï,3,
 دق,2,
 ÄÎ,6,
קח,2,
 كي,2,
ÌÒ,6,
ïä,3,
 ÃÒ,6,
 ÓÀ,6,
áå,2,
 ס ,2,
 رق,2,
ÀÓ,6,
 פפ,3,
 òü,2,
œã,2,
ìè,3,
ËŸ,5,
áö,2,
ככ,3,
íï,2,
 ùê,3,
 ýÿ,5,
 øý,2,
 غو,2,
 דמ,3,
 ïà,3,
 ÿû,4,
מצ,3,
 טכ,3,
 يه,2,
 יק,2,
طس,2,
 ÈÀ,6,
نغ,3,
شع,2,
 לצ,3,
âö,2,
זא,2,
 üæ,3,
 מז,2,
צע,2,
ÃÍ,6,
غغ,3,
 çà,2,
 تل,2,
ãå,3,
 åè,2,
 فو,2,
 úü,2,
لف,2,
שח,2,
 ã ,2,
ÂÇ,6,
נע,2,
 תכ,3,
יר,2,
éá,2,
 رش,2,
 נג,2,
 تع,2,
âá,2,
 د ,1,
ÿì,4,
ìø,3,
ÁÖ,6,
صز,2,
öò,2,
 هل,2,
 حغ,3,
 ÁÈ,6,
éå,2,
ÄÀ,6,
 ÉÊ,6,
 îã,2,
îô,2,
قز,2,
óñ,3,
ëü,3,
öç,2,
 عب,2,
 ÿê,4,
טכ,3,
ôÿ,5,
 ÃÛ,6,
 ãì,3,
 ره,2,
 èí,2,
 הצ,3,
 ëá,3,
 çú,2,
 צג,2,
 óó,2,
 وق,2,
 ذذ,4,
 ÏÒ,6,
 éý,2,
 ûû,3,
 ÁÚ,6,
 ýü,3,
سش,2,
 ÏÁ,6,
קמ,3,
 عخ,3,
 òã,2,
 ýè,3,
 ظج,3,
 ÅÀ,6,
ÍÃ,6,
 ÀÔ,6,
 מא,2,
ظغ,4,
 רד,2,
פג,2,
 ë ,2,
ìî,3,
 מד,2,
 úá,2,
يب,2,
áì,2,
 لك,2,
 âè,2,
 ها,2,
èí,2,
ÓÏ,6,
 נש,2,
טמ,3,
 خح,2,
ذح,3,
ñä,3,
 جط,2,
 مخ,3,
 öÿ,4,
 נה,2,
ظه,3,
ñù,3,
 ÔÉ,6,
ظر,3,
ب ,2,
 æä,2,
 זט,2,
 חר,2,
 דל,2,
 øí,2,
مذ,3,
 ëü,3,
חא,2,
 גכ,3,
ÎÅ,6,
ãô,3,
 הר,2,
 ÿõ,5,
 لخ,3,
 נר,2,
 ÌÇ,6,
õç,2,
 ÒÚ,6,
ÏÊ,6,
ÿé,4,
 ÂØ,5,
 جر,2,
 צ ,2,
 ïí,3,
ôä,3,
ìü,3,
 ÃÆ,6,
ظا,3,
יל,2,
 ÃÇ,6,
دظ,3,
ÊØ,5,
 ÄÊ,6,
 ÈË,4,
 ËÛ,5,
קה,2,
زز,2,
åå,2,
ÿá,4,
 זה,2,
ظث,3,
 مس,2,
 ûö,3,
 دك,2,
 יב,2,
æá,2,
 زك,2,
 כא,2,
 ظو,3,
 âà,2,
ÏÛ,6,
 ظد,3,
 ÂÓ,6,
 ôâ,4,
 הס,2,
 שה,2,
 œë,2,
مث,2,
 شج,2,
òæ,3,
éû,2,
ËÁ,5,
 ÄÇ,6,
îù,2,
صث,2,
 ùÿ,5,
ôã,3,
 îù,2,
جظ,3,
 ûõ,4,
 ïá,3,
 üä,2,
 تظ,3,
 ÏÖ,6,
ÀÛ,6,
ûê,3,
 ع ,2,
 çó,2,
õý,2,
ÒØ,5,
 ÒÄ,6,
öõ,3,
 ïý,3,
 רח,2,
 נו,2,
 هر,2,
زث,2,
 ôé,3,
 נע,2,
éï,2,
 נק,2,
ñö,3,
ÄÁ,6,
חת,2,
 ÈÏ,6,
 יח,2,
ÁÁ,6,
رز,2,
 גס,2,
 صم,2,
طت,2,
ذه,3,
 íí,2,
סל,2,
 طد,2,
 óá,2,
 ÒÔ,6,
طظ,3,
ג ,2,
 ÒÌ,6,
 ËÆ,5,
 ÂÑ,6,
 ôá,3,
ج ,2,
 בס,2,
 äù,2,
ذظ,4,
 نع,2,
 תב,2,
 ن ,2,
 בנ,3,
 ÄÉ,6,
 øô,2,
 œý,2,
 æá,2,
 èú,2,
 عث,2,
 øó,2,
 צנ,3,
ïé,3,
 هو,2,
åî,2,
ËÏ,5,
חמ,3,
יב,2,
 قذ,3,
 èï,2,
زغ,3,
ÿæ,5,
ÏÉ,6,
 קצ,3,
êœ,3,
 ÅÇ,6,
œõ,3,
 ÀÄ,6,
גי,2,
ÿç,4,
 שמ,3,
 ÈÉ,6,
 تم,2,
 ãà,3,
 æõ,3,
 دط,2,
 בז,2,
لض,2,
 حد,2,
ÄÍ,6,
 èé,2,
åè,2,
זכ,3,
זר,2,
ÂÉ,6,
 קי,2,
 ثع,3,
 öü,2,
 ëô,3,
 ÃÀ,6,
ÁÙ,6,
 ÄÏ,6,
œæ,3,
נש,2,
ãä,3,
צצ,3,
فج,2,
عص,2,
صا,2,
 مب,2,
טב,2,
ÅÍ,6,
 صي,2,
œë,2,
ÁÒ,6,
ונ,3,
 æâ,3,
 פר,2,
 ôû,3,
 ÅÉ,6,
ÌÕ,6,
ùì,3,
זפ,3,
 îõ,3,
 מט,2,
 אע,2,
 كل,2,
ÅË,4,
 גמ,3,
 ÀÝ,6,
 ظر,3,
شغ,3,
 ôí,3,
ÈÌ,6,
 נז,2,
ÈÇ,6,
ذب,3,
ÎÈ,6,
ÀÔ,6,
 èý,2,
 نط,2,
 אג,2,
 وف,2,
صت,2,
 ÊÒ,6,
îý,2,
 مص,2,
ÁÕ,6,
ÃÒ,6,
üã,2,
 ÂÙ,6,
 כל,2,
 òì,2,
 ظن,3,
מג,2,
àý,2,
 ÌÍ,6,
ÉØ,5,
 áü,2,
 كج,2,
îí,2,
 óû,2,
 ëï,3,
 èø,2,
 حف,2,
 áí,2,
 ÅÄ,6,
 שג,2,
 ÎÖ,6,
وض,2,
 صظ,3,
 לר,2,
כז,2,
צז,2,
 صف,2,
ËÝ,5,
 سز,2,
ì ,2,
 ïÿ,5,
ÃÔ,6,
 לת,2,
 óí,2,
 üô,2,
הג,2,
 حز,2,
 ÂÜ,6,
 ÁÕ,6,
âý,2,
 ìý,3,
ÊÏ,6,
õô,2,
 ثر,3,
 ÉØ,5,
 ìê,3,
 ëù,3,
 ל ,2,
 ÈÅ,6,
òú,2,
 غص,2,
 òä,2,
رخ,3,
 ù ,2,
 وض,2,
 åé,2,
 יה,2,
 úó,2,
ÄÆ,6,
 ùü,3,
 وز,2,
âû,2,
 ûô,3,
èò,2,
 ìñ,4,
 מש,2,
גמ,3,
 ËÔ,5,
 طج,2,
 וח,2,
 غن,2,
 ظس,3,
ìë,3,
 ìû,3,
 תז,2,
 رط,2,
 ÅÁ,6,
 יי,2,
 ذج,3,
سع,2,
 قف,2,
دث,2,
فغ,3,
 طق,2,
óý,2,
úã,2,
 כו,2,
óá,2,
 تط,2,
ìâ,4,
ימ,3,
ظف,3,
 ÊÜ,6,
קע,2,
 عن,2,
ط ,2,
ÁÄ,6,
עצ,3,
 åö,2,
ùí,3,
צפ,3,
 œü,2,
 ùç,3,
 ñø,3,
 ÌÌ,6,
يغ,3,
 ÿé,4,
 فث,2,
 חז,2,
ÃÌ,6,
 ËÙ,5,
 ä ,2,
 نن,2,
 לש,2,
îå,2,
 و ,1,
üû,2,
 ÂÆ,6,
ëû,3,
ôö,3,
نن,2,
 مض,2,
 íë,2,
èî,2,
 عض,2,
ظظ,4,
קכ,3,
סת,2,
طف,2,
סד,2,
ÅØ,5,
 ÀÏ,6,
ÓÝ,6,
 ÒÑ,6,
ÃÄ,6,
ëí,3,
îè,2,
õî,2,
رل,2,
חד,2,
îã,2,
ÅÄ,6,
דז,2,
 ثك,3,
 ثخ,4,
 ÀÊ,6,
 ÈÎ,6,
ل ,2,
 ÈÕ,6,
ÃÀ,6,
 íù,2,
âø,2,
 èó,2,
 ÎÆ,6,
ÿø,4,
åâ,3,
ÿù,4,
âï,2,
 öœ,3,
جع,2,
 סד,2,
 óÿ,4,
 ËÍ,5,
 óì,2,
 óè,2,
 رر,2,
كش,2,
 óý,2,
 סו,2,
 ï ,2,
êò,2,
 כז,2,
 كف,2,
 ب ,2,
 ÉÈ,6,
 úç,2,
 ýã,3,
 ממ,3,
ÄÃ,6,
 œê,2,
כג,2,
 øë,2,
ïâ,4,
 عه,2,
êç,2,
نح,2,
طز,2,
תז,2,
 íà,2,
 طف,2,
çí,2,
 רס,2,
îê,2,
בז,2,
ثذ,4,
طه,2,
 غخ,3,
èê,2,
 ñô,3,
غح,2,
ËÜ,5,
ýö,3,
 àé,2,
زت,2,
חי,2,
ûî,3,
 צס,2,
 ÊÄ,6,
 áã,2,
 شه,2,
 نس,2,
 לכ,3,
ùó,3,
 õè,2,
لظ,3,
כת,2,
 ضع,3,
 ùñ,4,
 ËÏ,5,
 عز,2,
 êì,2,
קב,2,
 âé,2,
á ,1,
åë,2,
חע,2,
جي,2,
 æê,2,
 óà,2,
üå,2,
 شط,2,
סח,2,
قظ,3,
 ÎÁ,6,
ËÆ,5,
ÃÁ,6,
ÀÁ,6,
 וס,2,
 ýî,3,
ÀÈ,6,
 نب,2,
åò,2,
àâ,3,
 éê,2,
 èæ,3,
ËÚ,5,
ÂØ,5,
 ïê,3,
حا,2,
שז,2,
õé,2,
 ÎÈ,6,
 òæ,3,
 שש,2,
öî,2,
 çî,2,
 ÍÌ,6,
 öú,2,
 ÌÄ,6,
àÿ,4,
 לפ,3,
 ÌÀ,6,
 רז,2,
 ÒÉ,6,
 œä,2,
øñ,3,
çè,2,
 نث,2,
 ÔÏ,6,
åý,2,
 سع,2,
 شب,2,
 فن,2,
 ÿ ,4,
 אד,2,
 öæ,3,
زد,2,
 øà,2,
 ככ,3,
ëà,3,
 ïô,3,
رر,2,
 âê,2,
 ÁŸ,6,
ÊÔ,6,
ÏÒ,6,
 øá,2,
נפ,3,
 ìù,3,
 êá,2,
éô,2,
 غض,2,
àò,2,
 טד,2,
äã,2,
 ëã,3,
 ÎÑ,6,
מז,2,
 çã,2,
המ,2,
عت,2,
áé,2,
 קב,2,
 دج,2,
 מה,2,
فه,2,
 קר,2,
 לג,2,
רל,2,
ÅÖ,6,
רצ,3,
øé,2,
 מפ,3,
âü,2,
äÿ,4,
 ÊÉ,6,
 مظ,3,
ëã,3,
פח,2,
 וז,2,
 úà,2,
 رك,2,
ظج,3,
 ùä,3,
 éü,2,
ïá,3,
עו,2,
 ûà,3,
 طب,2,
 àä,2,
œô,2,
 ý ,2,
 áù,2,
 גצ,3,
œü,2,
צח,2,
جج,2,
 בק,2,
 ùò,3,
îø,2,
دد,2,
 هغ,3,
 ÁÍ,6,
àû,2,
ÍÎ,6,
 سغ,3,
 ضث,3,
طج,2,
ÈË,4,
ÏÎ,6,
 æó,2,
ÁÝ,6,
ÓÄ,6,
 הו,2,
 ÒÍ,6,
úä,2,
 הפ,3,
 فخ,3,
عس,2,
لغ,3,
 âì,2,
חט,2,
ÂÛ,6,
رط,2,
íü,2,
قق,2,
 סר,2,
ïì,3,
 áê,2,
 טס,2,
ôå,3,
üç,2,
îç,2,
 טל,2,
 صو,2,
 äí,2,
הצ,3,
 çô,2,
شج,2,
فف,2,
œá,2,
 ñý,3,
 íñ,3,
هق,2,
 غظ,3,
 מח,2,
 סל,2,
 ãú,3,
êà,2,
 åê,2,
ÌÝ,6,
 åû,2,
 àí,2,
ÏÇ,6,
 شو,2,
 הט,2,
ÁÛ,6,
 ËÇ,5,
ûý,3,
 ÅÊ,6,
ËÇ,5,
 תה,2,
 ÉË,4,
 ËÒ,5,
ëç,3,
ÏÝ,6,
 ÉÅ,6,
גת,2,
 ËÓ,5,
 طط,2,
æû,2,
 ÀØ,5,
 ç ,2,
 ظم,3,
 عغ,3,
עש,2,
סצ,3,
 حش,2,
ظت,3,
קק,2,
üõ,3,
 عذ,3,
îî,2,
ñü,3,
ÌŒ,6,
úó,2,
دض,2,
 صك,2,
 קח,2,
èü,2,
שב,2,
äý,2,
 نق,2,
 בכ,3,
 üã,2,
 مه,2,
 حو,2,
 נת,2,
 áó,2,
 èô,2,
ظم,3,
 ÉÝ,6,
õø,2,
שמ,3,
 ÎÍ,6,
èà,2,
îò,2,
 òê,2,
 تق,2,
 תו,2,
 طا,2,
 á ,1,
 àõ,3,
 ÄÁ,6,
שג,2,
 èâ,3,
תע,2,
üò,2,
 ÓÔ,6,
 ננ,3,
ñè,3,
ÃÈ,6,
 ñî,3,
 חש,2,
ÁÏ,6,
 ñó,3,
 ñï,3,
 íÿ,4,
 كث,2,
 نو,2,
ÈÔ,6,
 عط,2,
âà,2,
ספ,3,
ÒÎ,6,
 ÍÛ,6,
 ÅÂ,6,
 ËÜ,5,
 ÿå,4,
 úù,2,
 øï,2,
òè,2,
 çé,2,
 הג,2,
 דח,2,
ÅÉ,6,
 هط,2,
 طك,2,
 ثت,3,
 åå,2,
ÒÑ,6,
 צר,2,
 طي,2,
 יצ,3,
 טת,2,
 ונ,3,
 ÀÓ,6,
 تي,2,
 ýê,3,
üñ,3,
דמ,3,
ëÿ,5,
 لت,2,
 سب,2,
ذط,3,
ÈÈ,6,
 וט,2,
شم,2,
ÃÇ,6,
יח,2,
 ùö,3,
جس,2,
 ذل,3,
שצ,3,
 ית,2,
 ÄŒ,6,
 ÌÈ,6,
 ÉÚ,6,
جق,2,
ôú,3,
 حق,2,
 خز,2,
 ûï,3,
 ÌÉ,6,
 æö,2,
 ÃŸ,6,
 ÿý,4,
 دم,2,
ÉÓ,6,
ثض,3,
ثت,3,
õë,2,
ÄÔ,6,
 شغ,3,
זז,2,
 ÁË,4,
 رخ,3,
 ÊÇ,6,
åø,2,
 ד ,2,
áý,2,
 äÿ,4,
 áà,2,
 ÂÈ,6,
ظط,3,
 áë,2,
 ÔÎ,6,
יט,2,
 öû,2,
 óü,2,
פב,2,
 כה,2,
 ضل,3,
 ÿò,4,
هخ,3,
üì,2,
 שי,2,
طغ,3,
 ذص,3,
 ג ,2,
 אנ,3,
 זא,2,
ùñ,4,
êê,2,
æñ,3,
 خس,2,
ýû,3,
 ÃÈ,6,
ÿò,4,
 àî,2,
 נב,2,
 õâ,3,
 üü,2,
êû,2,
õò,2,
 ñõ,4,
ÄÈ,6,
 èÿ,4,
 éæ,3,
 خغ,3,
ÉÚ,6,
 جس,2,
رظ,3,
تو,2,
 üé,2,
ÄË,4,
 ظط,3,
يط,2,
 ÒÊ,6,
 ÍŒ,6,
 عق,2,
غص,2,
طب,2,
גא,2,
קד,2,
 ÂÌ,6,
ÁÑ,6,
çû,2,
çã,2,
õê,2,
 âö,2,
ÌÔ,6,
øý,2,
כש,2,
كظ,3,
 ÌŒ,6,
ôœ,4,
 يم,2,
 נס,2,
 גע,2,
כט,2,
 ÀÚ,6,
 خه,2,
 úê,2,
 مق,2,
ضج,3,
üú,2,
 äã,2,
 سك,2,
 ظب,3,
 لط,2,
 ÌÎ,6,
 éø,2,
דט,2,
 ÏÀ,6,
âÿ,4,
جك,2,
دج,2,
 دي,2,
ذل,3,
 âü,2,
œú,2,
àä,2,
 לע,2,
هز,2,
 حخ,3,
 âñ,3,
ÔÓ,6,
طخ,3,
áû,2,
عف,2,
 àæ,3,
טה,2,
 ò ,2,
 åó,2,
éê,2,
 åá,2,
סר,2,
אח,2,
ضه,3,
 àã,2,
قت,2,
קו,2,
 ثن,3,
ãø,3,
ÀÖ,6,
ÓÚ,6,
 öõ,3,
ÍÊ,6,
ÍØ,5,
صع,2,
ثص,3,
 וד,2,
 חת,2,
 צו,2,
 ÊÆ,6,
דכ,3,
 ظ ,3,
œî,2,
רד,2,
áä,2,
ÄÎ,6,
 يح,2,
òø,2,
 ÀŒ,6,
ôì,3,
 تف,2,
ל ,2,
 òà,2,
 ñû,3,
 êý,2,
ùê,3,
 ÄÛ,6,
üø,2,
 ëø,3,
êõ,3,
 יו,2,
ÿû,4,
öú,2,
íó,2,
êï,2,
ÏÌ,6,
áœ,3,
æë,2,
 óø,2,
 نم,2,
óù,2,
ñø,3,
åï,2,
סג,2,
øà,2,
 ضج,3,
نخ,3,
תה,2,
טס,2,
 ÄÌ,6,
 ÄÜ,6,
 لق,2,
דה,2,
דצ,3,
ÉÎ,6,
íé,2,
 غا,2,
 æú,2,
ثث,3,
äæ,3,
œœ,3,
 îí,2,
زس,2,
ýô,3,
 ר ,2,
صج,2,
 ùó,3,
ÄÑ,6,
 كح,2,
فز,2,
ËÎ,5,
ÄÅ,6,
 úâ,3,
 דב,2,
 œñ,3,
 êû,2,
 ذت,3,
نو,2,
 ינ,3,
 ËŒ,5,
 لغ,3,
 וכ,3,
 çá,2,
 לט,2,
 ùã,3,
êö,2,
ÂÂ,6,
 دظ,3,
ظن,3,
 âò,2,
 عا,2,
ôô,3,
 وظ,3,
êè,2,
 ÁÝ,6,
 בצ,3,
 áô,2,
 äè,2,
 ÂÕ,6,
 פס,2,
øû,2,
 ùý,3,
œö,2,
ÀÑ,6,
åæ,3,
ÅÌ,6,
íì,2,
 õò,2,
 זר,2,
 œû,2,
ÊÑ,6,
 مو,2,
ññ,3,
 ذق,3,
 ÃÙ,6,
ثط,3,
 صط,2,
 גי,2,
 סמ,3,
 æñ,3,
 تغ,3,
جغ,3,
 ûü,3,
 øø,2,
 ÁÙ,6,
óœ,3,
 çö,2,
ÄÛ,6,
æâ,3,
ÃË,4,
 ëé,3,
 בה,2,
úö,2,
ÉÃ,6,
ÈØ,5,
 دن,2,
äï,2,
 êå,2,
àã,2,
 קו,2,
ÏØ,5,
 נמ,3,
 æý,2,
 ôç,3,
éà,2,
 صب,2,
 ùì,3,
úì,2,
 øÿ,4,
 úý,2,
ÏÀ,6,
ËÓ,5,
 הנ,3,
 ثث,3,
زذ,3,
ÉÑ,6,
 יע,2,
ממ,3,
 ëñ,4,
üê,2,
àë,2,
ÂÝ,6,
 זל,2,
 ÒÕ,6,
ÓÓ,6,
خس,2,
אק,2,
 קת,2,
îœ,3,
 ö ,2,
 ÏË,4,
îä,2,
ÈÅ,6,
 öá,2,
ÁÉ,6,
çæ,3,
ÍÉ,6,
ÔÁ,6,
 חה,2,
ÃŸ,6,
ËÍ,5,
مك,2,
ÓÍ,6,
 óç,2,
ãì,3,
 אל,2,
زف,2,
 ñò,3,
 شض,2,
 וצ,3,
 éâ,3,
كغ,3,
 åõ,3,
 ãø,3,
üæ,3,
 ãö,3,
ÅÎ,6,
 ÔÌ,6,
 هم,2,
 غز,2,
 äô,2,
سز,2,
ïô,3,
íç,2,
شح,2,
צכ,3,
 חע,2,
אא,2,
 øê,2,
ÿê,4,
ÒÄ,6,
 ÃË,4,
 לב,2,
 õú,2,
 עמ,3,
ÀÜ,6,
 קא,2,
 ÍÊ,6,
 ëå,3,
 ضي,3,
 üñ,3,
 òî,2,
 ÿü,4,
عظ,3,
 طن,2,
غض,2,
אכ,3,
 كط,2,
áù,2,
פא,2,
ËÀ,5,
 ÏŒ,6,
 ËË,3,
עק,2,
ûñ,4,
 èä,2,
 ÏÛ,6,
 دس,2,
öñ,3,
طض,2,
 ÅÒ,6,
 عع,2,
ÁË,4,
 לי,2,
שא,2,
 ÿó,4,
 èà,2,
הא,2,
 áú,2,
ÍÍ,6,
äø,2,
 יט,2,
ËÊ,5,
 ÈÍ,6,
צא,2,
 פמ,3,
 רג,2,
 هق,2,
نط,2,
ثك,3,
 قب,2,
ÊÂ,6,
ÏÁ,6,
îñ,3,
 يب,2,
 ýý,3,
 ÒÂ,6,
 צת,2,
 قش,2,
ÏÖ,6,
 מר,2,
 öé,2,
הר,2,
 ÎÙ,6,
 çï,2,
 صل,2,
صغ,3,
 فض,2,
 ýì,3,
 דע,2,
 çü,2,
 ÓÏ,6,
 יז,2,
רנ,3,
 عد,2,
ãý,3,
 כט,2,
õå,2,
ÁÓ,6,
òë,2,
ص ,2,
 יד,2,
ôè,3,
ùã,3,
 شن,2,
هح,2,
 شز,2,
בה,2,
 ÈÁ,6,
 ýí,3,
 úø,2,
ùä,3,
 תח,2,
 صع,2,
 ìú,3,
ÒÂ,6,
ËÔ,5,
 شي,2,
ف ,2,
